id,posicion,altura,peso,goals,successful_passes_opposition_half,successful_passes_own_half,successful_open_play_passes,times_tackled,open_play_passes,headed_goals,successful_long_passes,total_successful_passes_excl_crosses_corners,forward_passes,successful_dribbles,total_fouls_won,total_fouls_conceded,backward_passes,through_balls,offsides,corners_won,yellow_cards,goals_from_inside_box,attempts_from_set_pieces,goal_assists,penalty_goals_conceded,foul_attempted_tackle,successful_layoffs,aerial_duels,penalty_goals,total_passes,shots_off_target_inc_woodwork,successful_short_passes,key_passes_attempt_assists,duels_won,blocked_shots,total_touches_in_opposition_box,total_clearances,goals_conceded_inside_box,hit_woodwork,total_shots,ground_duels_won,total_losses_of_possession,shots_on_target_inc_goals,goals_from_outside_box,recoveries,aerial_duels_won,blocks,goals_conceded_outside_box,touches,goals_conceded,total_tackles,clean_sheets,overruns,ground_duels,duels_lost,tackles_won,handballs_conceded,duels,successful_crosses_open_play,foul_won_penalty,throw_ins_to_own_player,successful_crosses_corners,straight_red_cards,interceptions,corners_taken_incl_short_corners,total_red_cards,successful_launches,penalties_conceded,red_cards_2nd_yellow,successful_corners_into_box,saves_made,penalties_faced
214,180,75,0.034233548877900345,36.32179535945226,35.26055534423735,69.2202358311145,0.890072270825409,76.27234689996196,0.034233548877900345,3.286420692278433,71.2742487637885,27.96880943324458,0.47926968429060474,0.5135032331685051,0.6504374286801066,6.778242677824268,0.06846709775580069,0.06846709775580069,0.37656903765690375,0.13693419551160138,0.034233548877900345,0.0,0.06846709775580069,0.06846709775580069,0.5135032331685051,0.10270064663370103,3.7656903765690375,0.0,78.46329402814759,0.27386839102320276,67.98782807151008,0.5819703309243058,4.553062000760746,0.3081019399011031,1.506276150627615,2.6017497147204263,1.1639406618486117,0.0,0.5135032331685051,2.190947128185622,10.372765310003805,0.23963484214530237,0.0,5.03233168505135,2.3621148725751238,0.4108025865348041,0.10270064663370103,97.29174591099277,1.2666413084823125,1.198174210726512,0.4450361354127045,0.10270064663370103,4.347660707493343,3.560289083301636,0.7189045264359072,0.06846709775580069,8.113351084062382,0.3081019399011031,0.0,5.614302015975657,0.3081019399011031,0.0,0.8558387219475085,0.0,0.0,0.3423354887790034,0.0,0.0,0.0,0.0,0.0,null
215,173,70,0.09544008483563098,30.34994697773065,15.747613997879109,43.99787910922588,1.8133616118769884,48.29268292682927,0.09544008483563098,1.6224814422057265,45.90668080593849,10.498409331919406,1.1452810180275717,2.1951219512195124,2.95864262990456,9.639448568398729,0.2863202545068929,0.3817603393425239,0.3817603393425239,0.47720042417815484,0.09544008483563098,0.0,0.09544008483563098,0.0,1.1452810180275717,0.5726405090137858,3.7221633085896078,0.0,50.20148462354189,0.3817603393425239,44.28419936373277,0.9544008483563097,8.303287380699894,0.09544008483563098,1.7179215270413575,1.4316012725344642,0.8589607635206787,0.09544008483563098,0.7635206786850478,7.062566277836691,8.685047720042418,0.3817603393425239,0.0,4.199363732767763,1.2407211028632026,0.2863202545068929,0.19088016967126195,69.6712619300106,1.0498409331919407,3.7221633085896078,0.3817603393425239,0.09544008483563098,13.266171792152704,8.685047720042418,2.0042417815482505,0.2863202545068929,16.98833510074231,0.19088016967126195,0.0,0.5726405090137858,0.19088016967126195,0.0,0.7635206786850478,0.0,0.0,0.09544008483563098,0.0,0.0,0.0,0.0,0.0,null
216,187,82,0.032490974729241874,9.129963898916968,32.26353790613718,39.44404332129964,0.22743682310469313,45.844765342960294,0.0,1.8519855595667871,41.36101083032491,17.935018050541515,0.09747292418772563,0.4223826714801444,0.7148014440433214,2.4693140794223827,0.032490974729241874,0.19494584837545126,0.032490974729241874,0.22743682310469313,0.032490974729241874,0.0,0.0,0.22743682310469313,0.48736462093862815,0.0,4.191335740072202,0.0,48.08664259927798,0.3574007220216607,39.50902527075812,0.1299638989169675,4.353790613718411,0.22743682310469313,1.1371841155234657,4.67870036101083,0.9422382671480144,0.0,0.51985559566787,1.5270758122743684,7.602888086642599,0.1624548736462094,0.0,4.808664259927798,2.8267148014440435,0.5848375451263538,0.06498194945848375,59.16606498194946,1.007220216606498,1.1046931407942238,0.2924187725631769,0.0,2.8267148014440435,2.664259927797834,0.779783393501805,0.032490974729241874,7.018050541516246,0.032490974729241874,0.0,0.09747292418772563,0.032490974729241874,0.0,1.007220216606498,0.0,0.0,0.5848375451263538,0.0,0.0,0.0,0.0,0.0,null
217,185,72,0.038510911424903725,14.557124518613607,10.821566110397946,22.68292682926829,1.116816431322208,31.30937098844673,0.0,1.810012836970475,23.953786906290116,17.021822849807446,0.4621309370988446,0.693196405648267,1.5789473684210527,3.697047496790757,0.038510911424903725,0.038510911424903725,0.8087291399229782,0.3080872913992298,0.038510911424903725,0.2310654685494223,0.07702182284980745,0.038510911424903725,0.8472400513478819,0.0,2.041078305519897,0.0,33.00385109114249,0.42362002567394097,22.14377406931964,1.0012836970474968,3.774069319640565,0.42362002567394097,1.116816431322208,2.387676508344031,1.3093709884467266,0.038510911424903725,0.693196405648267,2.7342747111681645,15.712451861360718,0.26957637997432604,0.0,5.121951219512195,1.0397946084724006,0.3080872913992298,0.07702182284980745,56.649550706033374,1.386392811296534,1.5789473684210527,0.1540436456996149,0.1540436456996149,6.007702182284981,4.2747111681643135,0.8857509627727855,0.0,8.048780487804878,0.7702182284980745,0.0,5.853658536585367,1.4249037227214378,0.0,0.6161745827984596,1.6559691912708598,0.0,0.693196405648267,0.0,0.0,0.42362002567394097,0.0,0.0,null
218,175,71,0.06263048016701461,14.906054279749478,12.463465553235908,25.302713987473904,1.9415448851774528,33.0062630480167,0.0,1.7536534446764094,25.866388308977037,13.590814196242171,0.9394572025052192,0.3757828810020876,0.6889352818371608,6.701461377870563,0.12526096033402923,0.12526096033402923,0.6263048016701461,0.3757828810020876,0.06263048016701461,0.1878914405010438,0.0,0.06263048016701461,0.6263048016701461,0.0,2.1920668058455113,0.0,33.695198329853866,0.31315240083507306,24.112734864300624,1.2526096033402923,4.947807933194155,0.06263048016701461,0.8768267223382047,2.44258872651357,1.5657620041753655,0.0,0.5636743215031316,4.258872651356993,15.970772442588727,0.25052192066805845,0.0,5.511482254697286,0.6889352818371608,0.25052192066805845,0.12526096033402923,62.81837160751566,1.6910229645093944,2.9436325678496864,0.1878914405010438,0.12526096033402923,8.1419624217119,5.386221294363257,1.6910229645093944,0.0,10.33402922755741,1.0020876826722338,0.0,6.7640918580375775,1.5031315240083505,0.0,1.0647181628392484,0.6263048016701461,0.0,0.6889352818371608,0.0,0.0,0.25052192066805845,0.0,0.0,null
219,182,76,0.05813953488372093,12.965116279069766,14.30232558139535,26.569767441860463,0.872093023255814,35.2906976744186,0.0,2.1511627906976742,27.267441860465116,12.674418604651164,0.1744186046511628,0.7558139534883721,1.686046511627907,5.7558139534883725,0.11627906976744186,0.11627906976744186,0.05813953488372093,0.11627906976744186,0.05813953488372093,0.0,0.11627906976744186,0.05813953488372093,1.4534883720930232,0.5813953488372092,3.372093023255814,0.0,36.04651162790698,0.40697674418604646,25.11627906976744,0.46511627906976744,4.709302325581396,0.1744186046511628,1.1046511627906976,1.8604651162790697,1.4534883720930232,0.0,0.5813953488372092,3.0813953488372094,11.220930232558139,0.1744186046511628,0.0,5.058139534883721,1.6279069767441858,0.2906976744186046,0.11627906976744186,49.01162790697674,1.569767441860465,2.1511627906976742,0.1744186046511628,0.05813953488372093,7.209302325581395,5.872093023255814,1.2790697674418605,0.05813953488372093,10.581395348837209,0.0,0.0,0.0,0.0,0.05813953488372093,1.3372093023255813,0.0,0.05813953488372093,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,null
220,184,76,0.06701414743112435,19.166046165301566,17.22263588979896,35.182427401340284,1.2732688011913627,43.02308265078183,0.0,1.0722263588979897,36.0536113179449,10.186150409530901,0.5361131794489948,0.9381980640357409,2.61355174981385,10.923306031273269,0.1340282948622487,0.1340282948622487,0.20104244229337304,0.5361131794489948,0.06701414743112435,0.0,0.33507073715562175,0.06701414743112435,1.9434102755026061,0.7371556217423678,5.4281459419210725,0.0,43.894266567386445,0.6031273268801192,34.98138495904691,0.6031273268801192,8.77885331347729,0.20104244229337304,2.4125093075204767,3.283693224125093,0.9381980640357409,0.0,0.8711839166046165,5.562174236783321,11.928518242740134,0.2680565897244974,0.0,4.758004467609829,3.2166790766939686,0.6031273268801192,0.1340282948622487,65.47282204020848,1.0722263588979897,4.15487714072971,0.20104244229337304,0.06701414743112435,10.521221146686523,7.170513775130305,2.5465376023827253,0.0,15.949367088607595,0.33507073715562175,0.0,0.20104244229337304,0.33507073715562175,0.0,0.9381980640357409,0.0,0.0,0.1340282948622487,0.0,0.0,0.0,0.0,0.0,null
221,184,0,0.04054054054054054,11.837837837837837,10.5,21.162162162162165,1.864864864864865,29.35135135135135,0.0,2.1081081081081083,21.486486486486488,14.513513513513512,1.5405405405405403,0.8513513513513514,1.0135135135135134,5.918918918918918,0.08108108108108109,0.04054054054054054,1.0135135135135134,0.12162162162162163,0.04054054054054054,0.0,0.12162162162162163,0.16216216216216217,0.6486486486486487,0.20270270270270271,2.0270270270270268,0.0,29.83783783783784,0.3648648648648649,19.37837837837838,0.44594594594594594,4.418918918918918,0.20270270270270271,1.7432432432432432,2.5135135135135136,0.8513513513513514,0.0,0.4864864864864865,3.2837837837837838,17.10810810810811,0.12162162162162163,0.0,4.621621621621622,1.135135135135135,0.3648648648648649,0.24324324324324326,57.24324324324325,1.0945945945945947,0.8918918918918919,0.32432432432432434,0.20270270270270271,6.527027027027026,4.135135135135135,0.4864864864864865,0.04054054054054054,8.554054054054054,0.8513513513513514,0.0,7.337837837837838,0.8513513513513514,0.0,0.40540540540540543,0.0,0.0,0.8918918918918919,0.04054054054054054,0.0,0.0,0.0,0.0,null
222,176,0,0.12838801711840228,10.399429386590585,3.5948644793152638,11.169757489300999,3.4664764621968613,17.203994293865907,0.0,0.6419400855920114,12.32524964336662,5.6490727532097,1.2838801711840229,1.2838801711840229,1.66904422253923,4.621968616262482,0.0,0.38516405135520687,1.5406562054208275,0.12838801711840228,0.12838801711840228,0.12838801711840228,0.0,0.12838801711840228,1.0271041369472182,0.6419400855920114,2.6961483594864477,0.0,18.487874465049927,1.1554921540656204,11.683309557774608,2.182596291012839,4.49358059914408,0.5135520684736091,4.621968616262482,0.8987161198288159,0.38516405135520687,0.12838801711840228,1.66904422253923,3.4664764621968613,19.900142653352354,0.5135520684736091,0.0,3.8516405135520686,1.0271041369472182,0.12838801711840228,0.38516405135520687,47.11840228245364,0.7703281027104137,1.0271041369472182,0.0,0.12838801711840228,9.885877318116975,8.088445078459344,0.5135520684736091,0.0,12.582025677603424,0.6419400855920114,0.0,1.5406562054208275,1.66904422253923,0.0,0.38516405135520687,3.5948644793152638,0.0,0.12838801711840228,0.0,0.0,1.0271041369472182,0.0,0.0,null
223,178,79,0.09493670886075949,11.677215189873417,20.79113924050633,30.949367088607598,0.18987341772151897,36.74050632911393,0.0,2.848101265822785,32.46835443037975,13.955696202531644,0.18987341772151897,0.37974683544303794,1.3291139240506329,2.3734177215189876,0.0,0.09493670886075949,0.0,0.18987341772151897,0.09493670886075949,0.0,0.0,0.18987341772151897,0.37974683544303794,0.0,3.3227848101265822,0.0,38.25949367088608,0.2848101265822785,29.62025316455696,0.18987341772151897,3.5126582278481013,0.0,0.569620253164557,4.082278481012659,0.8544303797468354,0.0,0.37974683544303794,1.8987341772151898,6.360759493670886,0.09493670886075949,0.0,4.651898734177215,1.6139240506329113,0.37974683544303794,0.47468354430379744,48.41772151898734,1.3291139240506329,1.3291139240506329,0.0,0.0,3.892405063291139,3.70253164556962,0.9493670886075949,0.09493670886075949,7.215189873417722,0.0,0.0,0.09493670886075949,0.0,0.0,1.2341772151898736,0.0,0.0,0.47468354430379744,0.09493670886075949,0.0,0.0,0.0,0.0,null
224,174,70,0.03146853146853147,14.034965034965035,11.171328671328672,24.136363636363637,1.4160839160839163,29.486013986013987,0.0,1.006993006993007,24.734265734265733,11.611888111888113,0.7867132867132868,1.2587412587412588,0.9125874125874126,4.846153846153847,0.0,0.0,0.6608391608391608,0.1888111888111888,0.03146853146853147,0.0,0.0,0.2517482517482518,0.47202797202797203,0.0944055944055944,2.6433566433566433,0.0,30.17832167832168,0.0944055944055944,23.727272727272727,0.47202797202797203,4.751748251748252,0.1888111888111888,1.3846153846153846,2.0454545454545454,0.8811188811188811,0.0,0.28321678321678323,3.9335664335664333,11.045454545454545,0.1888111888111888,0.0,5.160839160839161,0.8181818181818181,0.2517482517482518,0.2202797202797203,54.31468531468532,1.1013986013986015,1.9195804195804198,0.15734265734265734,0.03146853146853147,7.206293706293707,5.097902097902098,1.2902097902097902,0.15734265734265734,9.84965034965035,0.40909090909090906,0.03146853146853147,8.087412587412587,0.47202797202797203,0.0,0.8811188811188811,0.03146853146853147,0.0,0.4405594405594406,0.03146853146853147,0.0,0.0,0.0,0.0,null
225,180,73,0.03194888178913738,18.594249201277957,15.878594249201278,33.51437699680511,1.0862619808306708,43.9297124600639,0.0,1.9808306709265173,34.37699680511182,17.22044728434505,0.6070287539936102,0.9584664536741214,1.5335463258785944,5.623003194888179,0.25559105431309903,0.0,0.06389776357827476,0.22364217252396168,0.0,0.0,0.0,0.22364217252396168,1.1182108626198084,0.44728434504792336,2.587859424920128,0.0,44.92012779552716,0.1916932907348243,32.3961661341853,0.6389776357827477,4.600638977635782,0.22364217252396168,0.5431309904153354,1.2140575079872205,1.0543130990415337,0.0,0.2875399361022364,3.3226837060702876,12.939297124600639,0.09584664536741215,0.03194888178913738,6.70926517571885,1.2779552715654954,0.3833865814696486,0.22364217252396168,56.23003194888179,1.2779552715654954,1.7891373801916934,0.1916932907348243,0.12779552715654952,6.869009584664537,4.856230031948882,0.926517571884984,0.09584664536741215,9.456869009584665,0.09584664536741215,0.03194888178913738,0.06389776357827476,0.09584664536741215,0.0,0.3833865814696486,0.22364217252396168,0.0,0.22364217252396168,0.0,0.0,0.03194888178913738,0.0,0.0,null
226,181,73,0.0526623756582797,18.273844353423055,21.433586892919838,37.28496196606202,2.2118197776477473,44.71035693387946,0.0,2.1064950263311877,39.28613224107665,12.05968402574605,1.211234640140433,3.47571679344646,2.264482153306027,8.42598010532475,0.26331187829139846,0.1053247513165594,0.15798712697483908,0.3686366296079579,0.0526623756582797,0.0,0.15798712697483908,0.15798712697483908,1.6851960210649504,0.684610883557636,2.475131655939146,0.0,46.81685196021065,0.4739613809245173,37.17963721474547,0.4739613809245173,8.899941486249269,0.3686366296079579,1.2638970157987126,1.2638970157987126,1.6851960210649504,0.0,0.7372732592159158,7.320070216500878,11.691047396138092,0.26331187829139846,0.0,6.7407840842598015,1.5798712697483908,0.5266237565827969,0.2106495026331188,65.66998244587478,1.8958455236980691,2.633118782913985,0.0526623756582797,0.0,12.533645406670567,6.108835576360445,1.6851960210649504,0.0526623756582797,15.008777062609711,0.15798712697483908,0.0526623756582797,0.1053247513165594,0.4212990052662376,0.0,0.31597425394967815,0.5792861322410766,0.0,0.0,0.0,0.0,0.1053247513165594,0.0,0.0,null
227,188,82,0.03009027081243731,8.335005015045136,29.608826479438317,35.74724172517553,0.33099297893681046,43.90170511534603,0.03009027081243731,2.5877632898696086,37.943831494483454,18.415245737211634,0.24072216649949849,0.7823470411233701,0.9628886659979939,1.9558676028084252,0.06018054162487462,0.0,0.06018054162487462,0.15045135406218657,0.03009027081243731,0.0,0.03009027081243731,0.09027081243731194,0.6318956870611836,0.0,3.430290872617854,0.0,46.24874623871615,0.30090270812437314,35.35606820461384,0.33099297893681046,4.122367101303912,0.12036108324974924,1.143430290872618,3.881644934804413,1.7753259779338013,0.0,0.5416248746238715,2.407221664994985,9.508525576730191,0.24072216649949849,0.0,4.092276830491474,1.715145436308927,0.48144433299899697,0.24072216649949849,58.676028084252756,2.0160481444333,1.4142427281845535,0.09027081243731194,0.0,4.152457372116349,3.460381143430291,0.9027081243731193,0.0,7.582748244734203,0.0,0.0,0.12036108324974924,0.0,0.0,1.354062186559679,0.0,0.0,0.5115346038114342,0.0,0.0,0.0,0.0,0.0,null
228,191,86,0.06526468455402466,8.41914430746918,28.390137781000725,35.37345902828136,0.13052936910804933,44.641044234952865,0.06526468455402466,2.1537345902828138,36.80928208846991,18.600435097897027,0.26105873821609865,0.6526468455402465,1.1094996374184192,3.197969543147208,0.06526468455402466,0.06526468455402466,0.0,0.3263234227701233,0.06526468455402466,0.0,0.0,0.06526468455402466,0.5873821609862219,0.0,5.678027556200146,0.0,46.337926033357505,0.3263234227701233,34.65554749818709,0.13052936910804933,5.612762871646121,0.06526468455402466,1.1094996374184192,3.981145757795504,1.501087744742567,0.0,0.45685279187817257,1.9579405366207399,10.37708484408992,0.13052936910804933,0.0,4.437998549673677,3.6548223350253806,1.1747643219724437,0.19579405366207397,59.26033357505438,1.696881798404641,1.1094996374184192,0.06526468455402466,0.0,3.589557650471356,3.6548223350253806,0.5873821609862219,0.0,9.267585206671502,0.0,0.0,0.06526468455402466,0.0,0.0,1.6316171138506164,0.0,0.0,0.45685279187817257,0.0,0.0,0.0,0.0,0.0,null
229,180,70,0.26785714285714285,21.160714285714285,9.910714285714285,28.660714285714285,2.9464285714285716,36.160714285714285,0.0,0.5357142857142857,29.732142857142858,9.107142857142858,0.5357142857142857,0.8035714285714285,1.0714285714285714,10.446428571428571,0.26785714285714285,0.5357142857142857,1.3392857142857142,0.0,0.26785714285714285,0.26785714285714285,0.0,0.0,0.5357142857142857,0.26785714285714285,3.482142857142857,0.0,37.232142857142854,1.0714285714285714,29.196428571428573,0.26785714285714285,3.214285714285714,0.8035714285714285,2.6785714285714284,0.0,1.875,0.0,1.875,2.6785714285714284,20.357142857142858,0.8035714285714285,0.0,5.357142857142857,0.5357142857142857,0.26785714285714285,0.0,62.67857142857142,1.875,1.3392857142857142,0.0,0.26785714285714285,7.5,7.767857142857142,0.8035714285714285,0.0,10.982142857142858,0.8035714285714285,0.0,1.875,1.3392857142857142,0.0,0.5357142857142857,2.142857142857143,0.0,0.0,0.0,0.0,0.26785714285714285,0.0,0.0,null
230,175,70,0.06456241032998565,19.17503586800574,16.721664275466285,34.02439024390244,0.45193687230989954,40.86800573888092,0.06456241032998565,1.0329985652797704,35.18651362984218,15.624103299856529,0.7101865136298422,0.5810616929698709,0.8393113342898134,7.618364418938308,0.0,0.1291248206599713,0.06456241032998565,0.32281205164992827,0.06456241032998565,0.0,0.0,0.19368723098995694,0.6456241032998565,0.06456241032998565,3.098995695839311,0.0,42.094691535150645,0.32281205164992827,34.153515064562406,0.9684361549497849,5.552367288378766,0.0,0.8393113342898134,2.7116212338593972,1.0975609756097562,0.0,0.45193687230989954,3.809182209469154,11.29842180774749,0.1291248206599713,0.0,4.7130559540889525,1.7431850789096126,1.0329985652797704,0.06456241032998565,64.3687230989957,1.1621233859397417,2.5179340028694406,0.2582496413199426,0.0,5.681492109038738,3.2281205164992826,1.4203730272596844,0.06456241032998565,8.78048780487805,0.7101865136298422,0.0,5.810616929698709,0.7101865136298422,0.0,0.6456241032998565,0.0,0.0,0.2582496413199426,0.0,0.0,0.0,0.0,0.0,null
